,text,time
131,"RT @NaomiWildman3: The way to my heart is through my… 😇

Best of luck to #Argentina today! Regardless of what happens in #ArgentinaVsCroati…",2022-12-14 06:00:45+00:00
132,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:59:59+00:00
133,"FIFA World Cup Qatar 2022: Losing to Saudi Arabia was Argentina’s turning point, says coach Scaloni. Have since won five consecutive matches to reach the tournament final.

@imrantransam78 @gulf_news #qatar #WorldCup2022 #messi #Scaloni #argentina 
https://t.co/tntfCIK7I3",2022-12-14 07:59:10+00:00
134,"Argentina head to the finals after scoring three past Croatia.

https://t.co/xr33MrWXNk

#WorldCup2022 #ArgentinaVsCroatia #ARGCRO #Argentina #Messi #Alvarez #Qatar2022 #FIFAWorldCup",2022-12-14 07:59:05+00:00
135,"RT @sirkobewilliams: We Ronaldo fans right now😆😆😆
We need global peace messi must not win this cup
#QatarWorldCup2022 #WorldCup2022 #FIFAWo…",2022-12-14 07:57:24+00:00
136,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:56:10+00:00
137,"@0xTnoon i really hope to win✅✅

@TradeBiswap @Ellise83269466 @STEPNPhaseV

#Argentina $BNB #WorldCup2022",2022-12-14 07:55:43+00:00
138,"When Argentina lost to Saudi, Messi was mocked, it wasn’t FIFA’s plan back then.
#FIFA 
#WorldCup2022 
#Argentina 
#Messi𓃵",2022-12-14 07:53:19+00:00
139,"RT @ConfluxAfrica: Predict &amp; Win!!! 🥳🎉

Predict the winner of todays #WorldCup2022 match between #Croatia &amp; #Argentina to stand a chance to…",2022-12-14 07:51:52+00:00
140,"RT @0xTnoon: GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of #WorldCup2022. Complete these tasks to be qualified:

1.…",2022-12-14 07:49:31+00:00
141,"People Saying Worldcup Is Rigged Because Their Goat Was Just Warming Bench In The Worldcup And Couldn't Score More Than One Goal😂

#Argentina
#WorldCup2022",2022-12-14 07:49:05+00:00
142,"Running out of words to describe him, feel incredibly lucky as football fans that we’ll be able to watch him in another World Cup final 🇦🇷

#messi #worldcup #worldcup2022 #Argentina https://t.co/iKBuREtxYK",2022-12-14 07:48:16+00:00
143,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:47:16+00:00
144,"RT @CrownprinceCom2: If Messi score tonight against #Croatia
I will give out $40 to everyone who like and retweet this post

/Argentina #Cr…",2022-12-14 07:39:47+00:00
145,"Please stop with this ""It's being rigged"" so Messi can win it.
That's Scouse levels of desperation.😫🚮 #WorldCup2022 #Argentina",2022-12-14 07:39:43+00:00
146,"WORLD CUP state of mind. Let's go! 🏆
.
.
.
.
#worldcup #argentina #worldcup2022 #iawoke @ Los Angeles, California https://t.co/ERVheitZmI",2022-12-14 07:38:44+00:00
147,A village cottage made by a Bangladeshi fan❤️ #Argentina #Qatar2022 #Bangladesh #LeoMessi #WorldCup2022 https://t.co/T6m5Xt3yNS,2022-12-14 07:37:25+00:00
148,"RT @bitgetglobal: How to win ⤵️
➡️ Follow our account @bitgetglobal 
➡️ Retweet this post and tag 3 friends in the comments
✅ Set your acco…",2022-12-14 07:37:10+00:00
149,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:37:01+00:00
150,"WORLD CUP 2022: Argentina finalists, who joins them between Morocco and France?

#BeNotified #WorldCup2022 #Argentina2022 #ArgentinaVsCroatia #Argentina https://t.co/0jy4TTUr3b",2022-12-14 07:36:50+00:00
151,"I hope to see Argentina and Messi win this World Cup, which is the best Christmas gift in my life #messi #VamosArgentina #WorldCup2022 #kingleo #Argentina https://t.co/9WsHHxBWAf",2022-12-14 07:36:02+00:00
152,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:35:51+00:00
153,"RT @Ruaid10: Messi, History maker 💙

#Messi𓃵
#Argentina 
#WorldCup2022 https://t.co/vCr1hoxD3D",2022-12-14 07:35:46+00:00
154,RT @zoxar: Where's Messi?  Messi is already in the 2022 world cup final. Argentina 3-0 Croatia. Lionel Messi. #WorldCup2022 #WorldcupQatar2…,2022-12-14 07:32:25+00:00
155,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:32:20+00:00
156,Argentina beat Croatia to reach in Final | worldcup 2022 Qatar #shorts https://t.co/QN3vwT91Dk via @YouTube #ArgentinaVsCroatia #Argentina #ArgentinaVsCroatialive #Croatia #CroatiaArgentina #WorldCup2022 #WorldCup #WorldcupQatar2022,2022-12-14 07:32:10+00:00
157,"Vamos #Argentina 🇦🇷 Can't wait to see #Messi𓃵 holding the World Cup trophy 🏆✨❤️

#ArgentinaVsCroatia #Messi𓃵 #Messi
#Messi𓃵day #FIFAWorldCup #FIFA #FIFAWorldCup2022 #Qatar2022 #WorldCup2022
#QatarWorldCup2022 #Qatar

https://t.co/9BF1r62hTb",2022-12-14 07:29:48+00:00
158,"See the lion how it roars.
#Messi𓃵 is one man army.

#ArgentinaVsCroatia 
#Argentina defeated #Croatia
 
#WorldCup2022 https://t.co/O8XBy8OEni",2022-12-14 07:28:36+00:00
159,Enjoy sports as it comes. Stop bringing your personal agendas into it to discredit the other team or question people's support for a team or country. I support Messi and Argentina for this World Cup and the agendas flying will hold no water. #WorldCup2022 #Argentina https://t.co/bPxBEMIh0W,2022-12-14 07:27:50+00:00
160,"When the World Cup is all said and done… It will be Maradona and Messi as the greatest of all time 

#Argentina #WorldCup2022",2022-12-14 07:26:50+00:00
161,#MARFRA Please win tonight and then kill those #Argentina assholes....make that fucker #LionelMessi cry....he desreves it so very much...MAROC POWER !!!! #WorldCup2022 #marroco #messibastard #fakemessi https://t.co/q1jqrCsUPs,2022-12-14 07:25:50+00:00
162,"Never in doubt😍😍🤩🤩🤩
#messi #WorldCup2022 #argentina https://t.co/CMalaQoWqe",2022-12-14 07:24:58+00:00
163,"RT @Ruaid10: Messi, History maker 💙

#Messi𓃵
#Argentina 
#WorldCup2022 https://t.co/vCr1hoxD3D",2022-12-14 07:24:54+00:00
164,"RT @bitgetglobal: How to win ⤵️
➡️ Follow our account @bitgetglobal 
➡️ Retweet this post and tag 3 friends in the comments
✅ Set your acco…",2022-12-14 07:24:53+00:00
165,"RT @FaezaDawood: Messi is one match away from his dream #WorldCup2022 
 #Arg 3 - #Croatia 0
⚽️
#Argentina  
#Messi𓃵 https://t.co/aQ8d5lj7NF",2022-12-14 07:24:37+00:00
166,"One of the best interview 💙🥺
#WorldCup2022 
#ArgentinaVsCroatia 
#Argentina 
#Messi𓃵 https://t.co/8rdVPyaAQW",2022-12-14 07:24:08+00:00
167,"RT @TheSmart7pod: Get up to speed this morning, in just 7 minutes with The Smart 7 Podcast...

We've got huge news on #NuclearFusion, the l…",2022-12-14 07:24:07+00:00
168,RT @LimitlessVolt1: @SevillaFC @Bonoyass @LaLiga @Locampos15 @Rony10Lopes @SerEscudero89 @gomez_sergi Excuse me sir but we would love to ge…,2022-12-14 07:23:59+00:00
169,"Since losing to #SaudiArabia in their opening game at this #WorldCup2022 #Argentina 🇦🇷 are unbeaten at the iconic #Lusail Stadium. 

Argentina 2-0 Mexico
Netherlands 2-2 Argentina (3-4) 
Argentina 3-0 Croatia 

This is the venue of the World Cup #Final on Sunday, 18 December. https://t.co/VjDxQ2919n",2022-12-14 07:23:00+00:00
170,RT @zoxar: Where's Messi?  Messi is already in the 2022 world cup final. Argentina 3-0 Croatia. Lionel Messi. #WorldCup2022 #WorldcupQatar2…,2022-12-14 07:20:43+00:00
171,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:20:35+00:00
172,"RT @TheSmart7pod: Get up to speed this morning, in just 7 minutes with The Smart 7 Podcast...

We've got huge news on #NuclearFusion, the l…",2022-12-14 07:20:18+00:00
173,"RT @22bet_ghana: Argentina is looking to reach their sixth World Cup final, while Croatia hopes to write itself into the history books as t…",2022-12-14 07:20:15+00:00
174,"Get up to speed this morning, in just 7 minutes with The Smart 7 Podcast...

We've got huge news on #NuclearFusion, the latest on #RailStrikes, #FTX founder #SamBankmanFried arrested and #Argentina head to the #WorldCup2022 Final

Listen here - https://t.co/LPFtw4gw1I https://t.co/MufpfmQ8ko",2022-12-14 07:19:59+00:00
175,"RT @0xTnoon: GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of #WorldCup2022. Complete these tasks to be qualified:

1.…",2022-12-14 07:18:16+00:00
176,"Congratulations to the #Argentina team and #Messi for reaching the semi-finals of the #WorldCup2022. Keep your spirits up and win the CUP 💪💪💪
https://t.co/Q2ULaSAaJB

#Inudogcoin #Inudog #IDC #BNB #bitcoin #btc #Ethereum #eth #ElonMusk #NFTs #NFTCollection https://t.co/RVTtr39RcL",2022-12-14 07:17:56+00:00
177,"🎉Thousands of 🇦🇷#Argentina fans in Buenos Aires enjoyed #WorldCup2022 semi-final victory into the night

#FIFAWorldCup #Qatar2022 #ARGCRO @ARG_soccernews @AlbicelesteTalk @golazoargentino @FootballARGNews @SouthAmSoccer https://t.co/LYcj4C2JLl",2022-12-14 07:17:54+00:00
178,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:16:46+00:00
179,#Argentina in the final of the #WorldCup2022 https://t.co/FxxkpcwrR5,2022-12-14 07:16:12+00:00
180,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 07:15:29+00:00
181,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:15:24+00:00
182,"RT @_ameen10: 1978 : Fixing
1986 : Hand of THIEF

History is REPEATING ⏳

#Messi #Argentina #WorldCup #WorldCup2022 #FIFAWorldCup #Cristian…",2022-12-14 07:14:35+00:00
183,"1978 : Fixing
1986 : Hand of THIEF

History is REPEATING ⏳

#Messi #Argentina #WorldCup #WorldCup2022 #FIFAWorldCup #CristianoRonaldo #CR7 #Neymar #Brasil #Portugal #ArgentinaVsCroatialive #rigged https://t.co/sY6WGpjfBh",2022-12-14 07:14:28+00:00
184,"RT @CrownprinceCom2: If Messi score tonight against #Croatia
I will give out $40 to everyone who like and retweet this post

/Argentina #Cr…",2022-12-14 07:14:01+00:00
185,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:13:55+00:00
186,"Opposition fans in Denial :- This #WorldCup2022 is rigged. 

Bro it's not rigged but “written in stars "" 

#Messi𓃵 
#ArgentinaVsCroatia 
#Argentina",2022-12-14 07:11:16+00:00
187,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:10:30+00:00
188,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 07:10:30+00:00
189,".#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currency without going through multiple complicated steps! 

We wish #Argentina🇦🇷 National Team all the best for the finals of the #WorldCup2022 . 🥳

$ACH https://t.co/PMXNJ3L9YA",2022-12-14 07:10:09+00:00
190,"2011 = up
2012 = up
2013 = up
2014 = Down
2015 = up
2016 = up
2017 = up
2018 = Down
2019 = up
2020 = up
2021 = up
2022 = Down
2023:.? ____Get your Dollar ready

#CroatiaVsBrazil #AriseTV #gistlover #FIFAWorldCup #Argentina #knack #WorldCup2022 #GOAT𓃵 #cryptocurrency #Olosho BAT https://t.co/qd1rbvbqOx",2022-12-14 07:08:05+00:00
191,Got 2 spares of tickets available for the last match in the World Cup final . Kindly send a Direct Message if interested thanks.  #WorldCup2022 #Qatar2022                           #Worldcuptickets #Messi𓃵 #Argentina,2022-12-14 07:07:49+00:00
192,"Argentina 3-0 Croatia: Majestic Messi secures World Cup final spot
https://t.co/Vc8HjWw80p #Argentina #Croatia #Majestic #Messi #Secures #WorldCup2022 #FIFAWorldCup #QatarWorldCup2022 https://t.co/0slW7uDDlR",2022-12-14 07:07:36+00:00
193,"It's pretty clear... #Messi𓃵 is the goat

#WorldCup2022 #Argentina #Ronaldo",2022-12-14 07:07:03+00:00
194,"RT @MayukhDuke: Chase your Dreams!
2012: Alvarez asked Lionel Messi for a picture as a fan!
2022: Alvarez and Messi score for Argentina in…",2022-12-14 07:07:02+00:00
195,"Two African Teams Playing against each other Today 
Which one do you think will make it to the final ?
https://t.co/PrFr8B1CWK
Like for Morocco or Retweet for France 

#WorldCup2022 
#FRAMAR 
#Morocco 
#France 
#Mbappe 
#Giroud 
#ARGCRO 
#Messi𓃵 
#GOAT𓃵 
#Argentina 
#AAA2022 https://t.co/moGLeAdu4F",2022-12-14 07:06:58+00:00
196,"RT @pythaginboots: How The 1978 Gold winning Pakistan Hockey Team Inspired Argentina's 1978 World Cup Win!

Cesar Luis Menotti was inspired…",2022-12-14 07:06:53+00:00
197,"If your feet can do the talking, you don’t need social media … or, for that matter, #PiersMorgan …. 

#Messi𓃵 #CR7 #ArgentinaVsCroatia #Argentina #WorldCup2022 #Qatar2022 #ManUtd #ManchesterUnited",2022-12-14 07:06:30+00:00
198,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:05:42+00:00
199,"RT @naijaloveinfo: What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner…",2022-12-14 07:04:46+00:00
200,"What can you say about the officiating in #Qatar2022 #FIFAWorldCup as #Argentina , winner of #ARGCRO semis await winner of #MoroccoVsFrance in the final?

#Messi𓃵 #GOAT𓃵 #Naijaloveinfo #NaijaloveinfoPolls #Croatia #WorldCup2022 #CROARG #FrancevsMorocco #francemaroc #FootballGuy",2022-12-14 07:02:37+00:00
201,"RT @0xTnoon: GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of #WorldCup2022. Complete these tasks to be qualified:

1.…",2022-12-14 07:02:01+00:00
202,"RT @MayukhDuke: Chase your Dreams!
2012: Alvarez asked Lionel Messi for a picture as a fan!
2022: Alvarez and Messi score for Argentina in…",2022-12-14 07:01:51+00:00
203,#WhereisMessi he is heading to the final #WorldCup2022 #Argentina,2022-12-14 07:01:29+00:00
204,"but it's a part of life and i have seen many legends leaving the field in absolute tears💔
#ARGCRO #Messi𓃵 #GOAT𓃵 #FIFAWorldCup #الأرجنتين_كرواتيا #FIFAWorldCup #Argentina #WorldCup2022 #football @TeamMessi @fundacionmessi",2022-12-14 07:00:19+00:00
205,WHO will #Messi’s #Argentina play in #WorldCup2022 FINAL:  #fra vs #mor … ?! https://t.co/GcQup33hJr,2022-12-14 07:00:17+00:00
206,"RT @bitgetglobal: How to win ⤵️
➡️ Follow our account @bitgetglobal
➡️ Retweet this post and tag 3 friends in the comments
✅ Set your accou…",2022-12-14 08:59:29+00:00
207,RT @Shaji4Football: Majestic #Messi was a treat to watch. #Argentina produced its best performance to reach the #WorldCup2022 final on 18th…,2022-12-14 08:58:50+00:00
208,"RT @GuildFiGlobal: Will #France join #Argentina in the Finals of #WorldCup2022 or will #Morocco spring another surprise⚽️?

Who are you roo…",2022-12-14 08:58:03+00:00
209,Adidas Argentina Men’s Home World Cup Messi Jersey #Messi𓃵 #messijersey #messi #Messi #ArgentinaVsCroatia #ARGCRO #Argentina #WorldCup2022 #FIFAWorldCup #football https://t.co/WeALKce78w,2022-12-14 08:55:26+00:00
210,RT @AyaanRahman3: win celebration Argentina Today Match 🇦🇷 Love From Bangladesh Coxs bazar 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩 #WorldCup2022 #Argentina #Messi𓃵 #ARG…,2022-12-14 08:54:41+00:00
211,"RT @TheoSifuba: Best to ever do it🥳🥳🥳🥳🥳🥳
Goat Forever 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷
#LeoMessi
#Messi
#Argentina
#WorldCup2022 https://t.co/MjOu8B7pVO",2022-12-14 08:50:50+00:00
212,What is the source of hatred/rivalry between Argentina 🇦🇷 and Brazil 🇧🇷…. Players of Argentina are singing a song after every match referring to their dream of world cup and challenges with Brazil !!! Any ideas? #WorldCup2022 #Messi𓃵 #WorldcupQatar2022 #Brazil #Argentina,2022-12-14 08:50:02+00:00
213,"RT @BCGameOfficial: ⚽️There will be a head-to-head battle between these two previous Golden Ball 🪙 winners🤩

Argentina  Vs  Croatia

👉More…",2022-12-14 08:48:40+00:00
214,"RT @imessi: Lionel #Messi𓃵  has now scored 11 goals at the #WorldCup , the outright most of any #Argentina player in the competition’s hist…",2022-12-14 08:46:17+00:00
215,"RT @bitgetglobal: How to win ⤵️
➡️ Follow our account @bitgetglobal
➡️ Retweet this post and tag 3 friends in the comments
✅ Set your accou…",2022-12-14 08:46:14+00:00
216,"RT @MayukhDuke: Chase your Dreams!
2012: Alvarez asked Lionel Messi for a picture as a fan!
2022: Alvarez and Messi score for Argentina in…",2022-12-14 08:42:52+00:00
217,"RT @NaomiWildman3: The way to my heart is through my… 😇

Best of luck to #Argentina today! Regardless of what happens in #ArgentinaVsCroati…",2022-12-14 08:39:39+00:00
218,"RT @Ruaid10: Messi, History maker 💙

#Messi𓃵
#Argentina 
#WorldCup2022 https://t.co/aXnHPHwmdc https://t.co/vCr1hoxD3D",2022-12-14 08:39:14+00:00
219,"Argentina Beats Croatia 3-0 Enter To Enter The Finals

#Argentina #FIFAWorldCup 
#Final #WorldCup2022 https://t.co/9OMduLKxAb",2022-12-14 08:39:06+00:00
220,"RT @NaomiWildman3: The way to my heart is through my… 😇

Best of luck to #Argentina today! Regardless of what happens in #ArgentinaVsCroati…",2022-12-14 08:34:47+00:00
221,"RT @RVCJ_Sports: Craze for football ⚽❤

#Argentina #FIFAWorldCup #Football #WorldCup2022 https://t.co/465lvaJ8FK",2022-12-14 08:33:04+00:00
222,RT @khelchat: Argentina cruises past underdog Croatia 3-0. One final Chance for Messi to complete his otherwise perfect career!! #WorldCup2…,2022-12-14 08:31:40+00:00
223,"#Franch players are start getting sick. Everything is ready for #Argentina 
For sure @PSG and #Qatar promised Messi the #Ballondor and #WorldCup2022 https://t.co/JyBUB3FBjV",2022-12-14 08:29:48+00:00
224,"RT @pythaginboots: How The 1978 Gold winning Pakistan Hockey Team Inspired Argentina's 1978 World Cup Win!

Cesar Luis Menotti was inspired…",2022-12-14 08:29:30+00:00
225,Argentina cruises past underdog Croatia 3-0. One final Chance for Messi to complete his otherwise perfect career!! #WorldCup2022 #TeamMessi #Argentina #GOAT𓃵,2022-12-14 08:29:17+00:00
